Year / Moving 3-month period,GDP in chained (2022) dollars (Year-on-year % change),% change in unemployment rate
1987,13.4,-39.28571429
1988,8.5,-17.64705882
1989,2.3,-21.42857143
1990,3.8,18.18181818
1991,5.7,38.46153846
1992,6.2,11.11111111
1993,6.2,0
1994,6,-5
1995,2.4,68.42105263
1996,4.3,-12.5
1997,5.1,-21.42857143
1998,-5.9,113.6363636
1999,2.5,31.91489362
2000,7.7,-20.96774194
2001,0.6,4.081632653
2002,1.7,43.1372549
2003,3.1,8.219178082
2004,8.7,-13.92405063
2005,7.4,-17.64705882
2006,7,-14.28571429
2007,6.5,-16.66666667
2008,2.1,-12.5
2009,-2.5,51.42857143
2010,6.8,-18.86792453
2011,4.8,-20.93023256
2012,1.7,-2.941176471
2013,3.1,3.03030303
2014,2.8,-2.941176471
2015,2.4,0
2016,2.2,3.03030303
2017,3.8,-8.823529412
2018,2.8,-9.677419355
2019,-1.7,3.571428571
2020,-6.5,100
2021,6.5,-10.34482759
2022,-3.7,-17.30769231
2023 r,3.2,-32.55813953
2024 r,2.5,3.448275862
